Question,Subj_Q,Answer,Subj_A,Domain
اليوم هو عيد ميلادي التاسع عشر ولا استطيع ان اكمل هذه الحياه   ساعدني من فضلك بنصيحه,1,عليك بالإلتزام دائما بما تقوم به و لا تستسلم عند أول شعور بالملل   جاهد نفسك و لا تتحجج بالظروف   بالعكس     ظروفك هي الظروف المثالية لصناعة العظماء  ,1,تسلية
حدثونا عن افكار جديده للترفيه والخروج من الروتين ماذا اصنع فى يومي لقد سأمت الجلوس علي الحاسوب اريد ان اعيش حياتي وافعل عاده يوميا تخرجني من همومي اقترحوا علي,1,اخرج من الباب,1,تسلية
وتلك الايام نداولها بين الناس,1,اشتقت لزر اسألني الذي كان يعطي نبذة أكثر عن العضو   لا أرى الحقيقة منفعة  في حذفه حت ى ولو لا يستخدمه الأعضاء بكثرة لكنه يبقى اضافة جميلة   لمن يحب الغوص في أعماق الأشخاص ,1,تسلية
هل كل أعضاء هذا الموقع جيدون  ,0,نعم كلنا مدهشون ورائعون خاصة السيد خفي سيد الرائعين  MR_HIDE,1,تسلية
هل سبق وان سقطت في العلن   لماذا الموضوع محرج لهذه الدرجة ,0,كانت مدة طويلة منذ ان سقطت اخر مرة ,1,تسلية
لماذا أدخل لموضوع على حسوب ,0,من الأفكار التي تراودني مؤخرا هي إقتراح إضافة ميزة إخفاء التقييمات لمدة من الوقت  حتى يقيم الشخص الموضوع طبقا للمحتوى ومن وجهة نظره الشخصية دون التأثر بالتسليبات أو بالتقييمات الإيجابية ,0,تسلية
 لا_تدعني_أكمل  عالم الفوضى الجزء الثاني ,0,لقد رأيت مشاركتك الآن فقط ,0,تسلية
مقال عن المنشفة,0,مقال رائع وثري  جدا ,1,تسلية
لمن جافاه النوم  لماذا أنت هنا ,0, evey  يعتقدون ان حياة الليل تبدا في الحادية عشر,0,تسلية
ايام واتم التاسعه عشر من عمري هذا ما ورد على بالي وكتبته احتفالا بقدوم عيد ميلادي  ,1,كل عام و أنت بخير صديقي سنة سعيدة لك    أراك الآن تصدعد خشبة ذالك المسرح    أرى الآن بصمتك الإيجابية   أرى نجاحك الذي سيبهر الكثيرين  فقط اصبر واعمل وستصل إن شاء الله    happy birthday    ,1,تسلية
لدي حلم غريب يتكرر علي منذ ان كنت بالخامسة من عمري   هل مر عليك هذا الحلم  ,1,ليس بهذه الطريقة تماما لكن أحيانا  لا اغط في النوم حت ى    وانا في كامل وعيي تكبر الأشياء وتصغر ولا أستطيع السيطرة عليها واحس بدوار شديد   لكن أصعب حلم تكرر معي واكرهه لدرجة الموت وهو أنك تكون في ارجوحة لا تتوقف  اما تدور وتدور بعنف بشكل افقي على شكل دائرة واما بشكل عمودي في الفضاء حيث يذهب بك الى مكان عالي في الفضاء ويقذفك من هناك بسرعة رهيبة  ثم تعيد الكرة وأنت لا تستطيع التوقف ولا ترى الأرض حتى  لكي تقول سأقذف نفسي   هذا الكابوس لا يملك نهاية سوى أن تحاول كل جهدك أن تستيقظ   حكت لي أختي أنه كابوسها الأسوء على الإطلاق أيض ا ,1,تسلية
ايها العشرينيون ومن تخطوها    كيف الوضع عندكم    ,1,وكشخص سيفارق سن العشرين خلال شهرين تقريبا   فأنصحك بالتالي خلال العشر سنوات القادمة لك   ,0,تسلية
جاكارو    لعبة ر قعة ع مرها ألف وستمائة عام ,1,ذكرتني باللوح الخشبي المهترئ الذي كان عند جدتي و كل تلك الأحصنة البلاستيكية الملونة  أظنها نفس اللعبة  d لكنني كنت أستخدمها لتقديم البطاطس الوهمية ,1,تسلية
ما هو أخطر شيء أو تجربة قمت بها في حياتك ,1,الكثير من الاشياء المتعلقة بالحرب في سوريا  اشياء اعتيادية مثل الهرب من القناص او الذبح او اشياء اخرى ,1,تسلية
ما يحصل عادة في حسوب IO,0,لم يعد يصح أن تسمي شجرة التعليقات  شجرة  و انما أدغال حسوب,1,تسلية
شباب أرائكم في قناة سبيستون أغانيها أعمالها بصفة خاصة و كل الإبداعات الخاصة بها و هل تتابعونها لحد الآن ,0,أجل  انا احيانا استمع لها   القديمة خاصة   بسبب نوستالجيا  و طبعا صوت رشا رزق يأخذني فعلا لزمن كنت به انظر للعالم بنظرة اكثر اشراقا  بأبتسامة افتقدها,1,تسلية
اليوم الأول من تسعة   تجربة البقاء وحيدا في المنزل,0,أنا آسف و لكنني أطلقت عدة  WTFs  تجاهكما  _  لنأمل أنه لم يكن بلا فائدة   SRSLY  ,1,تسلية
أمنية تراود خاطرك ,0,احدهم يدفع لي لمجرد انني حي اتنفس دون فعل شيء,1,تسلية
ماذا كان عشائك لليوم       ,0,404  أنا لا أتعشى D ,0,تسلية
البقاء مستيقظا   لعدة ايام,1,اطول فترة عشتها بدون نوم في حياتي هي 35 ساعة   كنت اعمل انا وشريكي في مشروع جامعي قبل اقل من اسبوع على تسليم المشروع  ووفقنا امام خطأ برمجي لمدة ثلاث ايام  لم نتمكن من حله    بعد ذلك نمنا مساءا بعد ان يأسنا من امكانية حل الخطأ وفي الصباح ذهبنا الى الجامعة وفي الجامعة جربنا المرة الاخيرة وفعلا انحل الخطأ البرمجي    وعندما عدت الى المنزل الساعة الرابعة مساءا بقيت حتى  الساعة السادسة صباحا من اليوم التالي وانا اكمل المشروع في جلسة واحدة ثم ذهبت الى الجامعة في الساعة السابعة واكملنا العمل في المشروع ثم عدت الى المنزل الساعة الرابعة وبعدها نمت بعد 35  من العمل البرمجي المتواصل     لم اشعر بالتعب وشعرت بشعور الانجاز لاول مرة في حياتي ,1,تسلية
هلوسات فراشة الموت ,1,إذا كانت مؤخرتك مفتولة العضلات  3 فأنت في ورطة كبيرة جدا   D,0,تسلية
بماذا حلمت البارحة   ,1,رأيت  smaily في كابوس عفوا في حلم   لا أتذكر ان كان البارحة أم قبل البارحة المهم وجدته في صحراء قاحلة في منزل صغير يحوي قمامته التي قال لي انها حاجياته ككل طالب جامعي   ذلك المنزل البسيط جعله كمحل صغير يبيع فيه بعض المشروبات و الحلويات   تدردشنا قليلا ولا ادري كيف انتهى الحلم   ,1,تسلية
تجمع بومات حسوب IO الاستراتيجي الموحد   الاصدار الثاني  اخبرنا ماذا يبقيك ساهرا الى الان,0,ما أفعله  كل ليلة   ,1,تسلية
كيف تضخم الصحافة الأخبار العلمية  صورة ,0,متفق تماما     منذ التسعينات وانا اسمع واقرأ عن نهاية مرض السك ــري   واكتشاف علاجه من لعاب التماسيح    وحتى الآن لا يوجد علاج   بمعنى علاج كامل   لمرض السكري    رغم ان الصحافة تصمم ان العلاج تم اكتشافه مليون مرة   منذ عشرين عاما    ,1,تسلية
تجمع بومات حسوب IO الاستراتيجي الموحد,0,سأنشئ مجتمعا في حسوب وأسميه الNight Watch ,1,تسلية
ماهي طريقتك الخاصة في تنفيس الغضب ,0,كنت في السابق اشغل اغنيه hardcore rap او METAL  و اقوم  باخترق الاشخاص الحمقى على مواقع الشات    ,0,تسلية
دليل ك إلى لعبة المافيا,1,لدي بعض الاستفسارات حول دور البطاقات  ,0,تسلية
لماذا نفكر ونرهق انفسنا ,1,لو عدنا لهذه العصور الجاهلي ة  إليك ببساطة  ما سيحدث ,1,تسلية
المافيا   لعبة جماعي ة رائعة لقضاء الوقت مع الأصدقاء في الإجازة ,1,هل لديك بعض الأمثلة على الاتهامات التي يمكن  قولها  هل يمكنني أن أقول مثل ا   لاحظوا تعر ق جبينه    لقد أحسست  بأن ه تحر ك قليل ا عندما أغلقنا أعيننا  أو  رك زوا في وجهه  يبدو ملائم ا لفعل المصائب   ,1,تسلية
وانتهى الصيف     مالذي حققته  وهل حقا وصلت لما خططت له من البداية  ,1,لا لم ينته  بعد ما زال هنالك شهر   على العموم  أتذكر  بعض الخطوط العريضة لما خططت  له والأهداف التي نويتها في الصيف ,1,تسلية
للمتعه ماهو الكوكب الذي كنت تعشقه في سبيستون,1,أكشن كوكب التحدي والمخاطر     اكشن نعمل فيه بضمير ساهر    نحارب انصار الشر تتلاحق الاحداث في أكشن ,1,تسلية
