Question,Subj_Q,Answer,Subj_A,Domain
كيف تخرج من منطقة الراحة الخاصة بك ,0,حسن ا  الآن تخيل معي بأنك موظف تعمل في وظيفة تقليدية  تستيقظ صباح ا وتعود في المساء  تمارس نفس العادات  فهذا الأمر اعتدت عليها منذ زمن بعيد  ترفض الخروج من منطقة الراحة comfort zone   تشعر بأنك إذا خرجت من هذه المنطقة قد تخاطر بنفسك وبحياتك  لكن هذا ليس صحيح  الأمر الغير مبهج هنا  هو أنك تعتاد على نفس الروتين لسنوات  أنا لا أقبل بأيام وشهور فما بالك أن نعتاد لسنوات   الأمر مثير للاستياء حق ا حان الوقت لاتخاذ خطوة للخروج من هذه المنطقة  ألم تسمع بمقولة لأحد الفلاسفة تقول بأن  رحلة الالف ميل تبدأ بخطوة واحدة إذا كنت تستيقظ صباح ا على تصفح وسائل التواصل الاجتماعي  فحان الوقت لأن تغي ر هذه العادة  ماذا لو قرأت خمس صفح من كتاب ما  ماذا لو قمت بممارسة الرياضة أو التأمل الذاتي  أن كنت تمارس هذه العادة في الصباح يمكنك ممارستها في المساء وبالتالي أنت قمت بالتغيير من عادتك  ماذا لو كنت تتناول فطور من مطعم واستبدلته بفطور صحي  ماذا لو جربت تعل م لغة جديدة أو مهارة تفتقدها وتمنيت في يوم  ما أن تكتسبها  إن كنت تمارس عادة صحية سيئة  يمكنك التخلص منها أنت هنا بحاجة للتخلص من توترك وقلقك و البدء من جديد  أنت صانع التغيير لا أحد غيرك  لا يمكن لي أو لغيري أن يجبرك على مغادرة منطقة الراحة comfort zone سوى نفسك فقط ,1, اسأل I/O
ماذا تكره في الجنس الآخر ,1,برأيي أن الرجل يكره في المرأة  عنادها  تسرعها  عدم امتلاك لسرعة البديهة  تذمرها من كل شيء أم ا المرأة تكره في الرجل  الغضب  وربما هذا أكثر شيء تخشاه المرأة  أيض ا أنانيته ومزاجه المتقل ب ,1, اسأل I/O
أنا شخص انطوائي  كيف يمكنني التغلب على هذا الأمر ,0,أن تكون اجتماعيا هي مهارة يمكن تعلمها واكتسابها بالممارسة  كل ما عليك هو أن تحاول الاختلاط ولو بعدد بسيط من الاشخاص  ابدأ التحدث ولو حتى لشخص واحد  تعامل معهم بشكل عادي  ناقشهم فيما يهتمون به  اسألهم عن أرائهم في شيء ما فالناس يحبون دوما إبداء الأراء  كن شخصية محايدة بمعنى ألا تختلف أو تتصادم مع الاشخاص بشكل مباشر  الامر يحتاج الممارسة  ولكن لا تتصنع فقط كن على طبيعتك ومع الوقت ستتعامل مع الجميع بشكل طبيعي تماما ,1, اسأل I/O
كيف يصبح الإنسان ذو شخصية جذابة أو له كاريزما ,1,الشخصية الكاريزمية الجذابة لها سحر خاص وتملك الكثير من المهارات والصفات التي تجذب الاخرين لها  والتأثير عليهم وغالبا ما يتصفون بالشغف والحماسة والتواصل المميز  وهي مرتبطة بالجمال من ناجية جمال المودة والعاطفة والتأثير على الناس وقيادتهم وجعل غيرهم يشعرون بالطمأنينة والراحة عبر ابتسامة معبرة الشخصية الكاريزمية لها القدرة على القيادة والتأثير وحضورها مثل العبق الذي ينثر بين الحضور  انها شخصية متفائلة مرنة تواجه المخاطر بكل قوة وتواجه النكسات دون ان تنكسر فهي واثقة من نفسها او لديها القدرة على الظهور بمظهر الثقة وان كانت في موقف الانتكاسة  الشخص الجذاب لديه تفكير إيجابي وقادر على التفاوض الناجح وحل المشكلات ويملك مهارات الإقناع والتأثير الجيد  وكما يتميز بقدرته على استخدام مجموعة متنوعة من أساليب القيادة لتناسب الظروف وتلك التي يقودونها  كما أنهم عادة  ما يجيدون تطوير رؤية مقنعة ثم توصيلها   غالب ا ما تكون مهارات الاتصال العامة لديهم قوية للغاية  انهم يتمتعون بالذكاء العاطفي وبارعون في إظهار مشاعرهم الحقيقية عندما يعمل ذلك لصالحهم  وغالب ا ما يكونون رواة قصص جيدين   وكما إنهم قادرون على إيصال رسالتهم بوضوح ودقة ويستخدمون لغة جسد منفتحة ومرتاحة بما في ذلك الكثير من التواصل البصري   من المحتمل أن يطرحوا أسئلة مفتوحة لمساعدتهم على فهم آراء وآراء ومشاعر الآخرين   وبسبب قدرتهم على جعل الآخرين يشعرون بالراحة   سيحصلون غالب ا على إجابات صادقة وصادقة  يميل الأشخاص الكاريزماتيون إلى التعاطف مع الآخرين ومراعاة مشاعر الآخرين   ويتذكرون التفاصيل من المحادثات السابقة وبالتالي يكتسبون الاحترام والثقة ويكسبون احترام الآخرين وثقتهم ,1, اسأل I/O
ماذا تفعل عندما لا يتم تقديرك في العمل ,0,لم أهتم يوما بتلقي المديح من أحد  فتقديري لذاتي ينبع من داخلي  لذلك أعتقد أنني لن أحزن كثيرا إذا لم أتلقى المديح على عملي  ولكن في حالة نسب أحدهم جهدي لنفسه حينها سيكون لي وقفة قوية للدفاع عن حقي ,1, اسأل I/O
إنه  الكتاب  بالنسبة إلي   فما هو الشيء الذي لا تخرجون من المنزل بدونه ,1,ربما في السفر الطويل  قد آخذ معي كتاب لكن الخروج القصير في المهام اليومية التي أخرج لقضائها لا آخذ معي كتاب لذلك الهاتف هو الشيء الذي لا أخرج من دونه  خاصة أنني أحتاجه ويتصل بي أهلي للحاجة لكن في السفر الطويل أصطحب معي كتيبا  يكون رفيق رحلتي حتى أصل وقد يكون كتابا رقميا أحيانا  أو حتى بودكاست  أو برنامجا ما حملته لأشاهده لاحقا ,1, اسأل I/O
ماذا تمنيت أن تعرف وأنت في سن العشرين ,0,سؤال صعب شيماء  في بداية العشرينات لم ينصحني أحد بشيء صراحة لكن قائمة الأشياء التي تمنيت لو نبهني إليها أحدهم طويلة ,1, اسأل I/O
هل ندمت يوما لأنك اعترفت أكثر مما ينبغي ,1,دائم ا أذكر نفسي بالمثل القائل إذا كان الكلام من فضة فالسكوت من ذهب بالطبع لا يجب أن يكون المرء صفحة مفتوحة لمن حوله لأن كلامه قد يؤخذ عليه وإن كان سليم النية  ولذا فعلينا دائم ا أن نحسن اختيار كلامنا حسب المجلس الذي نحن فيه  ومدى استيعاب الأشخاص  ودرجة قربهم  الفضفضة لا يجب أن تكون مع عموم الناس  إنها نشاط لابد منه  ولكن يجب أن نخص به الأشخاص المقربين والدائرة الصغيرة المحيطة بنا  مع أنني شخص صريح جد ا في حياتي و أفض لأ الصدق  إلأا أنني لا أتحدث كثير ا  وأفض ل الجلوس مع شخص واحد ةفي الجلسة الواحدة  لأن هذا يجعلك تطرح كلام مناسب لشخص واحد وبالتالي تكون صادق ا وصريح ا دون أن تضر نفسك ولا من حولك ,1, اسأل I/O
هل تعاني من النوموفوبيا ,0,أعتقد أنني مصابة بهذه الفوبيا  فأنا دائم ا أتفقد هاتفي  وأخاف من فكرة تركه في أي مكان  أو نسيانه  ودائم ا أتأكد أنه قريب مني  لا أعلم متى تولد لدي هاجس أنني سأفقد هاتفي أو أنساه في مكان ما   لكنني بالتأكيد أعاني منها  ولا أعلم أي حلول لهذه المشكلة,1, اسأل I/O
هل تفضلون الكتب الإلكترونية على الورقية أم العكس ,1,لا أمانع الاثنين معا    رغم أنني أحب ملمس الورق وأحب تدوين ملاحظاتي بخط يدي   علما  بأنني في الكتب الإلكترونية أضع ملاحظاتي إلكترونيا   لكن الأمر مختلف وأنا أستخدم قلم الحبر وأكتب بلغتي وطريقتي ,1, اسأل I/O
