Question,Subj_Q,Answer,Subj_A,Domain
ما هي طريقتك في كتابة اليوميات ,1,لا اكتب كل يوم لانني اشعر انه سيكون الامر ممل جدا  فكل منا لديه ايام روتينية لا يحصل بها شيء لماذا سيكتبها  لكن مع ذلك يجب علينا ان نحمد الله على الايام الهادئة اكتب كلما شعرت انني اريد ان اكتب  مشاعر  واكتب الايام الجميلة جدا   لكي اذكر نفسي فيما بعد اني عشت ايام جميلة ولله الحمد  واكتب الايام الصعبة وماذا تعلمت منها وكيف سأتخطاها او تخطيتها  عندما بدأت بالكتابة توقعت اني لن استمر وخصوصا  اني بدأت بالفصحى وكان الامر صعب علي لاني لا اجيدها كثيرا لكن الحمدلله استمريت وها ان الان اكتب منذ اكثر من سنتينوقررت ان اكتب بالفصحى لكي تصبح لغتي العربية اقوىوبدأت الاحظ الفرق عندما اقرأ ايام قديمة انني لا اكتب كل يوم لانني اشعر انه سيكون الامر ممل جدا  فكل منا لديه ايام روتينية لا يحصل بها شيء لماذا سيكتبها  لكن مع ذلك يجب علينا ان نحمد الله على الايام الهادئة اكتب كلما شعرت انني اريد ان اكتب  مشاعر  واكتب الايام الجميلة جدا   لكي اذكر نفسي فيما بعد اني عشت ايام جميلة ولله الحمد  واكتب الايام الصعبة وماذا تعلمت منها وكيف سأتخطاها او تخطيتها  عندما بدأت بالكتابة توقعت اني لن استمر وخصوصا  اني بدأت بالفصحى وكان الامر صعب علي لاني لا اجيدها كثيرا لكن الحمدلله استمريت وها ان الان اكتب منذ اكثر من سنتينوقررت ان اكتب بالفصحى لكي تصبح لغتي العربية اقوىوبدأت الاحظ الفرق عندما اقرأ ايام قديمة انني اصبحت افضل في التعبير بالفصحى  ,1,ثقافة عالمية
هل يوجد فرق بين حب النفس وحب الذات والأنانية وهل لها علاج  ,1,الكثير من ضحايا النرجسين تصيبهم حالة خوف من تطوير الذات فالحالة التي كانت مع النرجسيين أصابتهم بنوع من الاشمئزاز من كلمة أنافي هذا المقال أوضح لكم الفروقات الحسية والفعلية بين حب الذات وتطويرها والأنا المريضة   الأنانية    ,1,ثقافة عالمية
لو بدأت حياتك من الآن  فما الذي ستفعله ,0,لو جاتني الفرصة الذهبية هي وانا اتذكر ما حصل معي سوف اعيد هيكلة نفسي لترك العادات السيء والتعلق بل العادات الجيدة والصحية  اما ان لم اكن اتذكر شيء فمن الافضل انا لاتاتي لاني لا اعرف ما الأخطاء التي سوف اقع بها  ,1,ثقافة عالمية
لقد أصابتني الحيرة  كيف أستطيع أن أدفع تكاليف دراستي وأستمر بدراستي بدون أن أرجع إلى بلدي وأجمع المال وأعود لإكمال دراستي علم ا بأنه ليس لدي داعم أو منحة دراسية  أتمنى الإفادة ,1,شوف شنو مواهبك و اشتغل بيها من البيت,0,ثقافة عالمية
السلام عليكم ورحمة الله وبركاته يا اخواني انا خريجة حديثة قدمت على عمل بسوق كبير وتم ترشيحي للمقابلة الشخصية وموعد الحضور بكرا المساء  وعندي اسئلة حولها ابي اكون ملم ه بمعلومات ممكن تساعدني عشان اجتازها ولدي سؤال  ماذا تعني خدمة العملاء او بائعة في سوق كبير والله يسعدكم اللي عنده اضافة او معلومة ممكن تفيدني لا يبخل وشكر ا مقدم ا  ,0,تعلم اللغة العبرية  كثير ا  بشكل أسرع مع Dream Teamيثري معلوماتك ويعطيك مميزات عن الغير مثل الغه الانجليزي والفرنسي بشكل عام,0,ثقافة عالمية
بين القلب والعقل  التسليم للمشاعر أو الإحتماء بالمنطق  أسلوب حياة مختلف تماما   ماذا لو تركنا مشاعرنا تتحكم بقراراتنا وتصرفاتنا ,1,القلب مينفعش يفكربس العقل احيانا بيعرف يفكربس لابد من تعاون القلب والعقل معا,1,ثقافة عالمية
أنا رجعت للدراسة من مده لأني كنت تاركه الدراسة لسنوات طويله بسبب ضروف منعتني وانا الوحيده لأهلي واعاني من المجتمع لأنهم يتدخلون في كل تفاصيل حياتك حتا انهم يقولون لي تزوجي واتركي الدراسه واعملي كخياطه في البيت وانا احس بالذنب اتجاه قراراتي بسببهم ,1,عزيزتي يقولون    آهل مكة رى ب شعابها وأنت أدرى بنفسك وطموحاتك وما يسعدك لا تعطي الفرصة لأيا  من طان أن ي ملي عليك ماذا تفعلين دافعي بشراسة عن أحلامك وطموحاتك  كوني قوية لدرجة لا تسمحي لأحد ان يشكك برغباتك تخيلي لو كنت أم وقام احد بإيذاء اطفالك  ماذا ستفعلين  افعلي نفس الشيء عندما يتعلق بإحلامك لا تستبدلي حلم عظيم  بالسماع لتفاهات الآخرينلا تعطي الفرصة لأحد بإن يشكلك انت ورغباتك وتذكري يمكنك ان تتعلمين وتعملين بنفس الوقتليس هنالك اي مهنة ت غني عن التعلم وقيمتهتعلمي فالعلم يمكن ان يكون صدقة جارية ليوم الدين,1,ثقافة عالمية
لماذا يتأملني الناس  أعني أكون جالسة وفجأة أجد الناس ينظرون إلي  من الممكن أن نقول عنها أنها نظرة إعجاب من النساء والرجال حتى من الفتيات في عمري ,1,عندك ميزه ملفت للأنظارما بعرف ممكن أنت جميله و أنيقه أو ملابسك أو طريقه لبسك هذه الاشياء يميزك من غيرك و يخليك تبدو مختلفه أنا عندي شعر طويل و جميل يحصل معي نفي الشي أحيانا أقرر لأحلق بس بحاول أنظر إلا عيونهم أو بنظره غريبه أو أحدق لحذائهم و هكذا ينالون قسطا من الإحراج مني,1,ثقافة عالمية
هل أستطيع تغيير ساعتي البيولوجية  وهل عادة السهر هي عادة سيئة  وهل يجب التخلص منها  وكيف ,1,مثلك كنت  علي ١١ادخلىةوضتيىواطفي النورى اسمع قرآن اصحي ع ٥ اصلي حاضر  ربي يعينك البركه ف البكور,1,ثقافة عالمية
درست في الجماعة لمدة ٤ سنوات وعندما تخرجت لم أجد نفسي انني شغوفة بذلك المجال و لايوجد لدي رغبة في العمل به بالمستقبل رغما انني دخلت فرعي برغبة من اهلي فقد كنت بذلك العمر لا استطيع اخذ قرار مصيري كهذا واليوم وأنا متخرجة أبحث عن عمل لا أحبه ولا أرى نفسي به ماذا يمكنني ان أفعل بالرغم من ان فرص العمل قليلة في مجالي,1,يمكنك العمل بشكل مؤقت بمجال تخصصك  إذا توفر فرص عمل امامك  اما إذا لم يتوفر فيمكنك العمل بوظائف مؤقتة مثل الكول سنتر أو مكتبة أو أي شئ واستثمار مرتبك منها باخذ كورسات في مجال اهتمامك أو شئ تعتقد تعتقدين انك تجيده تجدينه وقبل كل شئ عليك بالاصرار فلا شئ يوجد بين عشية وضحاها,0,ثقافة عالمية
كيف اتخلص من الفراغ انا 21 سنه طالب لا أفعل شيئا  كمثال علي يوم من ايامي 21 سنه نمت صحيت 7 صباحا أتصفح انترنت الي المغرب علي مدار 21 عاما كيف اخرج من هذا لاني علي وشك الانتحار انا اجتماعي ماذا افعل  ,1,انا اكبر منك بعده سنوات وفى مثل سنك كنت كذلك تقريبا عدا اننى كنت اقضى الفروض واقوم ببعض الأعمال المنزليه ولكنى الآن بفضل الله اتبع نظام آخر١  ابدا يومك بالصلاه ثم الأذكار٢  اشترى كتب فى التنميه البشريه واقراء منها كل يوم على الاقل ٥ صفحات والافضل ان تكون ورقيه وليس من المحمول فستكون متعه أخرى٣  خطط جزء من يومك خاص بتطوير مجالك حتى لو مازلت صغيرا ستفيدك جدااا فى المستقبل واكتب ما تتعلمه فى مفكرة خاص بمجالك فقط٤  حاول أن تتجنب المحمول قدر الإمكان ولا تمسكه الا للافاده٥  احفظ كل يوم قدرا بسيطا من القرآن الكريم سيشكل فارق معك٦  حاول أن تملا عقلك ووقتك بكل ما هو مفيد ستصبح شخصيه اخرى,1,ثقافة عالمية
